r_tensione,r_carico,r_produzione,r_immissione,r_boiler,r_temperatura,tmp
32,20,29,182,1976,88,2022-05-31 23:48:00.003640
69,40,30,316,1732,66,2022-05-31 23:48:02.006667
86,90,19,430,298,74,2022-05-31 23:48:04.009874
44,58,85,202,2124,90,2022-05-31 23:48:06.017387
51,34,24,489,1814,87,2022-05-31 23:48:08.030865
82,83,62,490,2036,79,2022-05-31 23:48:10.040622
4,53,48,223,687,47,2022-05-31 23:48:12.041406
44,82,63,413,1838,100,2022-05-31 23:48:14.046143
61,19,91,567,2225,72,2022-05-31 23:48:16.055330
3,6,70,228,1281,32,2022-05-31 23:48:18.057697
51,46,4,265,391,35,2022-05-31 23:48:20.071626
31,5,7,219,2728,68,2022-05-31 23:48:22.086393
36,9,99,147,1322,34,2022-05-31 23:48:24.092193
27,4,56,256,1051,13,2022-05-31 23:48:26.096355
97,37,60,171,1041,76,2022-05-31 23:48:28.099874
5,39,97,139,232,74,2022-05-31 23:49:44.363577
13,0,34,222,2459,29,2022-05-31 23:49:46.375220
45,19,92,227,86,25,2022-05-31 23:49:48.389421
79,46,25,134,2173,99,2022-05-31 23:49:50.394726
